"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"2408"	"conviction"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.12659090909091	5.83118181818182	100	99.4545454545455
"2409"	"conviction"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.88231818181818	5.49540909090909	100	99.3636363636364
"2410"	"conviction"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.98127272727273	5.70927272727273	99.5909090909091	99.0454545454545
"2411"	"declaration"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.75890909090909	5.75918181818182	-100	-100
"2412"	"declaration"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.7825	5.52027272727273	100	99.5454545454545
"2413"	"declaration"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.78331818181818	5.68004545454545	100	99.5454545454545
"2414"	"declaration"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.88081818181818	5.49004545454545	98.8181818181818	98.7272727272727
"2415"	"declaration"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.71813636363636	5.50527272727273	100	99.6363636363636
"2416"	"disclosure"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.81813636363636	5.81813636363636	-100	-100
"2417"	"disclosure"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.35068181818182	6.06295454545455	100	99.4545454545455
"2418"	"disclosure"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.30263636363636	6.13109090909091	100	99.5
"2419"	"disclosure"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.18195454545455	5.9075	99.1818181818182	98.8636363636364
"2420"	"disclosure"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.17318181818182	5.94536363636364	100	99.5454545454545
"2421"	"evidence"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.95436363636364	6.94968181818182	-100	-100
"2422"	"evidence"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.53977272727273	5.50272727272727	100	99.4090909090909
"2423"	"evidence"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.47368181818182	5.73104545454545	99.1818181818182	98.8181818181818
"2424"	"evidence"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.48613636363636	5.63768181818182	98.7727272727273	98.3636363636364
"2425"	"evidence"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.02904545454545	5.77127272727273	99.5909090909091	99.2727272727273
"2426"	"fact"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.61477272727273	8.60054545454545	-100	-100
"2427"	"fact"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.90795454545455	5.73872727272727	99.2272727272727	98.4545454545455
"2428"	"fact"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.89177272727273	5.77131818181818	99.2272727272727	98.9545454545455
"2429"	"fact"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.88131818181818	5.7105	99.5909090909091	99.0454545454545
"2430"	"fact"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.04445454545455	5.78877272727273	100	99.4090909090909
"2431"	"feeling"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.95209090909091	5.94059090909091	-100	-100
"2432"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.8565	4.91913636363636	100	99.5
"2433"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.65068181818182	5.10440909090909	99.5909090909091	99.2272727272727
"2434"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.09218181818182	5.07709090909091	99.2272727272727	98.6818181818182
"2435"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.58295454545455	5.18277272727273	99.5909090909091	99.1818181818182
"2436"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.48068181818182	5.48068181818182	-100	-100
"2437"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.38122727272727	5.72872727272727	100	99.5
"2438"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.41595454545454	5.94540909090909	99.5909090909091	99.1363636363636
"2439"	"finding"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.60913636363636	5.66427272727273	100	99.5454545454545
"2440"	"finding"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.13509090909091	5.69636363636364	100	99.7272727272727
"2441"	"guess"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.70281818181818	5.6845	-100	-100
"2442"	"guess"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.97309090909091	5.43018181818182	99.5909090909091	99.3636363636364
"2443"	"guess"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.88681818181818	5.681	100	99.4545454545455
"2444"	"guess"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.27454545454545	5.72440909090909	100	99.6363636363636
"2445"	"guess"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.23077272727273	5.87559090909091	98.8636363636364	98.4090909090909
"2446"	"idea"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.31822727272727	6.31822727272727	-100	-100
"2447"	"idea"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.58881818181818	5.47631818181818	100	99.2272727272727
"2448"	"idea"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.72018181818182	5.69040909090909	99.5909090909091	98.9545454545455
"2449"	"idea"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.53231818181818	5.42827272727273	99.5909090909091	99.2272727272727
"2450"	"idea"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.73872727272727	5.5905	100	99.3636363636364
"2451"	"impression"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.40422727272727	6.40422727272727	-100	-100
"2452"	"impression"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.76713636363636	4.59190909090909	100	99.5454545454545
"2453"	"impression"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.92472727272727	4.85418181818182	100	99.7272727272727
"2454"	"impression"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.61463636363636	4.73413636363636	100	99.5454545454545
"2455"	"impression"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.63022727272727	4.91972727272727	100	99.4545454545455
"2456"	"indication"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.35604545454545	6.35604545454545	-100	-100
"2457"	"indication"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.44836363636364	4.97318181818182	99.5909090909091	99.0909090909091
"2458"	"indication"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.47077272727273	5.02690909090909	100	99.4090909090909
"2459"	"indication"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.46127272727273	4.96281818181818	99.5909090909091	99.1818181818182
"2460"	"indication"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.42659090909091	5.00536363636364	100	99.5
"2461"	"information"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.38422727272727	7.38422727272727	-100	-100
"2462"	"information"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.99077272727273	5.38331818181818	99.5909090909091	99.0454545454545
"2463"	"information"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.96622727272727	5.66436363636364	100	99.5
"2464"	"information"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.94927272727273	5.57654545454545	100	99.4545454545455
"2465"	"information"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.22195454545455	5.53981818181818	100	99.3636363636364
"2466"	"insinuation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.6445	7.6445	-100	-100
"2467"	"insinuation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.16777272727273	6.36718181818182	100	99.4090909090909
"2468"	"insinuation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.06240909090909	6.602	100	99.2727272727273
"2469"	"insinuation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.77990909090909	6.6745	100	99.5
"2470"	"insinuation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.52140909090909	6.68572727272727	100	99.6818181818182
"2471"	"intuition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.1145	7.1145	-100	-100
"2472"	"intuition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.79422727272727	4.94859090909091	100	99.5
"2473"	"intuition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.83654545454545	5.18731818181818	100	99.4545454545455
"2474"	"intuition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.08045454545455	5.13613636363636	99.1818181818182	98.7727272727273
"2475"	"intuition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.78013636363636	5.14645454545455	100	99.5454545454545
"2476"	"message"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.16027272727273	5.16027272727273	-100	-100
"2477"	"message"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.712	5.36877272727273	100	99.4545454545455
"2478"	"message"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.87009090909091	5.81477272727273	99.5909090909091	99.1818181818182
"2479"	"message"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.09827272727273	5.21995454545455	100	99.3636363636364
"2480"	"message"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.9215	5.43081818181818	99.5909090909091	99.2727272727273
"2481"	"myth"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.42677272727273	8.42677272727273	-100	-100
"2482"	"myth"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.11459090909091	5.87577272727273	100	99.5454545454545
"2483"	"myth"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.27486363636364	6.17954545454545	100	99.4090909090909
"2484"	"myth"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.02590909090909	5.66659090909091	100	99.5454545454545
"2485"	"myth"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.12163636363636	5.73922727272727	100	99.4545454545455
"2486"	"news"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.67372727272727	5.67372727272727	-100	-100
"2487"	"news"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.69059090909091	6.20422727272727	99.5909090909091	99.0909090909091
"2488"	"news"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.36277272727273	6.08077272727273	100	99.3181818181818
"2489"	"news"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.14131818181818	5.91436363636364	99.5909090909091	99.0454545454545
"2490"	"news"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.18759090909091	5.98863636363636	100	99.6818181818182
"2491"	"notion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.63645454545455	8.63645454545455	-100	-100
"2492"	"notion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.84481818181818	5.75136363636364	99.5909090909091	99.0454545454545
"2493"	"notion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.93081818181818	5.90231818181818	100	99.5
"2494"	"notion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.71781818181818	5.59581818181818	100	99.5909090909091
"2495"	"notion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.90490909090909	5.74886363636364	99.5909090909091	99.0909090909091
"2496"	"observation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.21713636363636	6.21713636363636	-100	-100
"2497"	"observation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.74736363636364	5.52718181818182	100	99.5454545454545
"2498"	"observation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.97768181818182	5.80386363636364	100	99.3181818181818
"2499"	"observation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.74413636363636	5.46045454545455	99.5909090909091	98.9545454545455
"2500"	"observation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.74972727272727	5.43468181818182	98.7727272727273	98.3636363636364
"2501"	"opinion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.538	6.538	-100	-100
"2502"	"opinion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.60654545454545	5.29540909090909	100	99.5454545454545
"2503"	"opinion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.83163636363636	5.63095454545455	99.1818181818182	98.6818181818182
"2504"	"opinion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.61263636363636	5.21081818181818	100	99.4090909090909
"2505"	"opinion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.74159090909091	5.44618181818182	100	99.4545454545455
"2506"	"perception"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.66581818181818	7.66581818181818	-100	-100
"2507"	"perception"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.2335	5.15527272727273	99.5909090909091	99.0454545454545
"2508"	"perception"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.58022727272727	5.52209090909091	98.7727272727273	98.2272727272727
"2509"	"perception"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.29454545454545	5.11109090909091	100	99.7272727272727
"2510"	"perception"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.43918181818182	5.24904545454545	100	99.5454545454545
"2511"	"prediction"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.9155	5.91545454545455	-100	-100
"2512"	"prediction"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.83113636363636	5.41809090909091	98.7727272727273	98.2272727272727
"2513"	"prediction"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.96354545454545	5.71104545454545	99.5909090909091	99.1818181818182
"2514"	"prediction"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.52818181818182	5.27395454545455	100	99.6363636363636
"2515"	"prediction"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.78695454545455	5.59031818181818	99.5909090909091	99.2727272727273
"2516"	"presumption"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.468	7.46795454545455	-100	-100
"2517"	"presumption"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.81431818181818	5.50968181818182	100	99.5454545454545
"2518"	"presumption"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.74763636363636	5.522	100	99.7272727272727
"2519"	"presumption"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.82295454545455	5.48163636363636	99.5909090909091	99.1363636363636
"2520"	"presumption"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.69	5.38027272727273	99.5909090909091	99
"2521"	"proof"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.76781818181818	6.74336363636364	-100	-100
"2522"	"proof"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.78759090909091	5.17054545454545	100	99.4090909090909
"2523"	"proof"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.86759090909091	5.34704545454545	100	99.6363636363636
"2524"	"proof"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.96068181818182	5.321	100	99.6363636363636
"2525"	"proof"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.63154545454545	5.43159090909091	100	99.4545454545455
"2526"	"realization"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.72372727272727	6.72372727272727	-100	-100
"2527"	"realization"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.38595454545455	5.06718181818182	100	99.0909090909091
"2528"	"realization"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.62227272727273	5.32340909090909	100	99.4545454545455
"2529"	"realization"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.55022727272727	5.30659090909091	99.1818181818182	98.7727272727273
"2530"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.59545454545455	5.33236363636364	100	99.4090909090909
"2531"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.37763636363636	7.37763636363636	-100	-100
"2532"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.53245454545455	6.65722727272727	100	99.5
"2533"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	8.40663636363636	6.72663636363636	100	99.5909090909091
"2534"	"recognition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.44627272727273	6.14709090909091	100	99.6363636363636
"2535"	"recognition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	7.10554545454545	5.97972727272727	99.5909090909091	99.2272727272727
"2536"	"remark"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	4.28177272727273	4.26636363636364	-100	-100
"2537"	"remark"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.334	5.008	99.5909090909091	99.1818181818182
"2538"	"remark"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.40077272727273	5.29704545454545	100	99.5909090909091
"2539"	"remark"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.33804545454545	5.08272727272727	98.7727272727273	98.4090909090909
"2540"	"remark"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.07668181818182	5.01872727272727	100	99.5454545454545
"2541"	"reminder"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.38077272727273	6.36445454545455	-100	-100
"2542"	"reminder"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	9.57704545454546	7.296	100	99.5454545454545
"2543"	"reminder"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	9.56254545454545	7.39586363636364	100	99.7272727272727
"2544"	"reminder"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	9.39786363636364	7.43640909090909	99.5909090909091	98.9545454545455
