Noun	Region	Condition	Script	ID	predictability_weight	deletion_rate	autoencoder	lm	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted
28113	certainty	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.949	11.987	98.262	97.595
28114	certainty	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.279	10.105	98.548	97.738
28115	certainty	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.494	11.545	2.81	3.881
28116	certainty	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.104	10.681	2.476	4.048
28117	claim	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.654	11.341	98.476	98.167
28118	claim	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.995	9.375	98.452	98.19
28119	claim	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.483	11.52	2.429	4.357
28120	claim	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.122	10.643	2.619	4.095
28121	complaint	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.176	11.08	97.81	97.333
28122	complaint	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.162	9.023	97.31	96.786
28123	complaint	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.493	11.527	2.452	4
28124	complaint	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.121	10.705	2.714	4.667
28125	concern	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.855	11.677	99.405	98.714
28126	concern	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.4	10.2	98.952	98.381
28127	concern	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.486	11.521	2.833	4.905
28128	concern	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.112	10.642	3.143	5.5
28129	conclusion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.315	11.287	98.5	97.643
28130	conclusion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.746	9.688	97.929	96.952
28131	conclusion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.5	11.517	2.5	4.762
28132	conclusion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.117	10.771	2.429	4.262
28133	confirmation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.911	11.741	98.167	97.738
28134	confirmation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.977	9.834	98.238	97.762
28135	confirmation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.512	11.542	2.714	4.167
28136	confirmation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.122	10.669	2.381	4.214
28137	conjecture	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.592	11.551	98.5	98
28138	conjecture	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.085	10.021	98.667	98.381
28139	conjecture	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.486	11.468	2.476	4.905
28140	conjecture	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.077	10.655	2.214	4.31
28141	contention	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.039	11.954	98.69	97.952
28142	contention	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.464	10.335	97.762	97.071
28143	contention	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.497	11.55	2.357	4.667
28144	contention	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.097	10.592	2.476	3.786
28145	conviction	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.516	11.411	98.405	97.833
28146	conviction	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.697	9.456	97.619	97
28147	conviction	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.478	11.563	2.571	3.31
28148	conviction	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.08	10.69	2.429	4.31
28149	declaration	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.333	12.279	98.738	98.143
28150	declaration	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.425	10.323	98.571	98.095
28151	declaration	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.556	11.538	2.81	4.762
28152	declaration	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.129	10.728	2.31	3.714
28153	disclosure	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.802	11.796	98.095	97.69
28154	disclosure	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.627	9.578	97.881	97.381
28155	disclosure	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.51	11.572	2.667	3.857
28156	disclosure	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.073	10.738	2.524	3.595
28157	evidence	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.589	11.475	99.405	98.81
28158	evidence	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.918	9.675	97.833	97.262
28159	evidence	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.528	11.568	2.119	3.929
28160	evidence	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.053	10.649	2.905	4.857
28161	fact	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.988	10.964	99.024	99
28162	fact	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.159	9.106	98.5	98.881
28163	fact	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.508	11.533	2.333	3.048
28164	fact	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.117	10.681	2.381	4.595
28165	feeling	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.171	10.998	97.595	97.286
28166	feeling	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.94	9.615	98.476	97.929
28167	feeling	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.482	11.513	2.548	4.048
28168	feeling	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.122	10.747	2.476	4.929
28169	finding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.197	11.087	98.405	97.881
28170	finding	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.666	9.475	99.214	98.643
28171	finding	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.496	11.45	3	4.905
28172	finding	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.083	10.693	2.738	4.143
28173	guess	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.206	11.017	97.643	97.548
28174	guess	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.872	9.592	98.452	98.619
28175	guess	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.505	11.553	2.571	4.643
28176	guess	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.089	10.601	2.31	4.071
28177	idea	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.23	12.214	98.881	98.095
28178	idea	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.606	10.579	99.238	98.357
28179	idea	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.53	11.501	2.976	4.69
28180	idea	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.119	10.654	2.452	4.024
28181	impression	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.896	10.869	98.857	97.643
28182	impression	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.566	9.529	98.857	97.452
28183	impression	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.534	11.551	2.405	3.738
28184	impression	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.059	10.727	2.905	4.381
28185	indication	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.319	11.189	98.214	98.19
28186	indication	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.87	9.571	99.333	98.952
28187	indication	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.515	11.539	2.381	4.262
28188	indication	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.058	10.763	3	5.095
28189	information	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.768	12.724	98.238	97.786
28190	information	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.288	10.11	98.19	97.929
28191	information	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.513	11.533	2.833	5.357
28192	information	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.092	10.704	2.952	5.381
28193	insinuation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.675	10.561	98.929	98.357
28194	insinuation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.104	8.695	97.286	96.762
28195	insinuation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.525	11.736	0.69	0.786
28196	insinuation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.971	10.931	0.119	0.048
28197	intuition	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.935	11.945	99	98.452
28198	intuition	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.397	10.374	99.381	98.714
28199	intuition	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.499	11.494	2.571	4.19
28200	intuition	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.124	10.845	3.119	4.881
28201	message	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.698	11.572	96.976	96.429
28202	message	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.999	9.803	98.381	97.929
28203	message	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.514	11.632	2.333	4.405
28204	message	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.118	10.645	2.786	4.31
28205	myth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.178	12.197	97.976	97.429
28206	myth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.438	10.436	97.786	97.071
28207	myth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.475	11.492	2.905	5.19
28208	myth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.149	10.672	2.929	4.738
28209	news	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.899	11.891	97.952	97.524
28210	news	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.234	10.169	98.571	98.262
28211	news	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.477	11.521	3.238	5.619
28212	news	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.078	10.665	2.571	3.69
28213	notion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.311	12.295	98.405	97.786
28214	notion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.843	10.809	98.238	97.571
28215	notion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.53	11.608	2.571	4.286
28216	notion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.149	10.631	2.19	4.833
28217	observation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.29	11.283	99.286	98.833
28218	observation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.051	9.942	97.81	97.333
28219	observation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.524	11.59	2.667	4.024
28220	observation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.106	10.704	2.143	3.143
28221	opinion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.88	11.836	98.119	97.524
28222	opinion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.301	10.22	98.167	97.571
28223	opinion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.5	11.561	3.357	4.595
28224	opinion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.105	10.628	2.738	5.333
28225	perception	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.224	12.189	98.357	97.714
28226	perception	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.584	10.519	98.905	98.357
28227	perception	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.513	11.526	2.381	3.619
28228	perception	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.098	10.653	2.286	3.905
28229	prediction	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.603	12.581	98.333	97.786
28230	prediction	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.144	11.097	98.619	98.214
28231	prediction	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.478	11.469	3.024	5.476
28232	prediction	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.111	10.746	2.905	3.81
28233	presumption	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.424	12.43	97.738	98.357
28234	presumption	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.419	10.401	99.071	98.857
28235	presumption	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.511	11.53	2.31	4.595
28236	presumption	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.137	10.693	2.619	4.548
28237	proof	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.714	11.695	98.976	98.548
28238	proof	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.132	10.073	97.119	96.929
28239	proof	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.511	11.536	3.024	3.69
28240	proof	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.113	10.672	2.69	4.69
28241	realization	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.827	11.801	98.405	98.19
28242	realization	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.295	10.259	98.167	98.071
28243	realization	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.48	11.53	2.595	3.976
28244	realization	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.063	10.666	2.643	3.286
28245	recognition	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.234	12.031	97.429	96.952
28246	recognition	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.813	10.601	97.69	97.238
28247	recognition	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.524	11.537	2.429	3.667
28248	recognition	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.097	10.642	2.452	4.476
28249	remark	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.024	10.756	98.571	97.976
28250	remark	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.789	9.323	99.31	98.667
28251	remark	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.513	11.553	2.595	4.905
28252	remark	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.084	10.589	2.881	4.571
28253	reminder	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.394	12.367	98.333	97.714
28254	reminder	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.872	10.784	98.929	98.548
28255	reminder	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.506	11.475	2.476	4.19
28256	reminder	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.068	10.67	3.024	5
28257	report	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.526	11.282	98.619	98.19
28258	report	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.812	9.222	98.143	97.548
28259	report	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.491	11.532	3.548	5.024
28260	report	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.095	10.685	2.595	3.857
28261	revelation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.685	11.693	98.19	98.405
28262	revelation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.787	9.734	98.405	98.262
28263	revelation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.514	11.642	2.31	2.619
28264	revelation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.064	10.717	2.976	4.429
28265	rumor	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.768	11.765	99.214	98.69
28266	rumor	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.194	10.13	98.81	98.548
28267	rumor	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.452	11.464	2.524	4.714
28268	rumor	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.112	10.728	2.619	4.5
28269	sense	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.36	11.273	97.952	97.619
28270	sense	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.139	10.051	97.024	96.738
28271	sense	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.537	11.567	3.214	4.762
28272	sense	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.07	10.673	3.357	5.69
28273	speculation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.974	11.843	98.833	98.476
28274	speculation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.437	10.25	98.857	98.571
28275	speculation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.499	11.585	2.667	5.381
28276	speculation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.138	10.772	2.167	3.643
28277	statement	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.161	11.003	97.952	97.333
28278	statement	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.131	8.844	98.119	97.31
28279	statement	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.547	11.57	2.31	2.69
28280	statement	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.128	10.686	2.69	3.833
28281	story	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.119	11.003	98.333	97.929
28282	story	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.506	9.211	98.143	97.833
28283	story	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.475	11.486	2.524	4.405
28284	story	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.108	10.581	2.738	4.31
28285	suggestion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.738	11.703	98.095	97.69
28286	suggestion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.261	10.226	99.119	98.571
28287	suggestion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.514	11.509	2.929	4.857
28288	suggestion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.153	10.757	2.619	4.071
28289	suspicion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.3	11.215	97.905	97.548
28290	suspicion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.57	9.517	98.286	97.833
28291	suspicion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.486	11.49	2.833	4.071
28292	suspicion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.034	10.605	2.952	4.381
28293	thought	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.293	11.273	98.143	97.524
28294	thought	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	10.086	9.959	98.452	97.738
28295	thought	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.467	11.485	2.167	3.524
28296	thought	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.112	10.686	2.476	4.143
28297	truth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	11.509	11.434	98.143	97.405
28298	truth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	9.637	9.549	97.5	97
28299	truth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.492	11.532	2.119	3.167
28300	truth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.124	10.7	2.19	3.786
28301	understanding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	897549714	1	0.75	709961927	27553360	12.435	12.385	98.833	98.262
